"filename", "language", "JSON with Comments", "JSON", "CSS", "HTML", "JavaScript", "TypeScript", "Markdown", "comment", "blank", "total"
"c:\Users\alber\WebstormProjects\CamCarpet\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 14, 0, 14, 28
"c:\Users\alber\WebstormProjects\CamCarpet\angular.json", "JSON", 0, 95, 0, 0, 0, 0, 0, 0, 1, 96
"c:\Users\alber\WebstormProjects\CamCarpet\docs\404.html", "HTML", 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"c:\Users\alber\WebstormProjects\CamCarpet\docs\index.html", "HTML", 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"c:\Users\alber\WebstormProjects\CamCarpet\docs\main-V2NZMARG.js", "JavaScript", 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"c:\Users\alber\WebstormProjects\CamCarpet\docs\polyfills-A7MJM4D4.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\alber\WebstormProjects\CamCarpet\docs\styles-U5SMLSMX.css", "CSS", 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\alber\WebstormProjects\CamCarpet\package-lock.json", "JSON", 0, 12503, 0, 0, 0, 0, 0, 0, 1, 12504
"c:\Users\alber\WebstormProjects\CamCarpet\package.json", "JSON", 0, 38, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.component.css", "CSS", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.component.html", "HTML", 0, 0, 0, 32, 0, 0, 0, 0, 8, 40
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 5, 30
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.component.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 2, 20
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.config.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 3, 9
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\app.routes.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 2, 4
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\data.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 5, 17
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\data.service.ts", "TypeScript", 0, 0, 0, 0, 0, 132, 0, 0, 18, 150
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\drawer\drawer.component.css", "CSS", 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\drawer\drawer.component.html", "HTML", 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\drawer\drawer.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\drawer\drawer.component.ts", "TypeScript", 0, 0, 0, 0, 0, 117, 0, 6, 17, 140
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\global\calculator.ts", "TypeScript", 0, 0, 0, 0, 0, 180, 0, 16, 35, 231
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\input\input.component.css", "CSS", 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\input\input.component.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\input\input.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\input\input.component.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 2, 14
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\point-view\point-view.component.css", "CSS", 0, 0, 20, 0, 0, 0, 0, 0, 1, 21
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\point-view\point-view.component.html", "HTML", 0, 0, 0, 26, 0, 0, 0, 0, 3, 29
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\point-view\point-view.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\point-view\point-view.component.ts", "TypeScript", 0, 0, 0, 0, 0, 53, 0, 0, 11, 64
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\size\size.component.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\size\size.component.html", "HTML", 0, 0, 0, 12, 0, 0, 0, 0, 6, 18
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\size\size.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 6, 24
"c:\Users\alber\WebstormProjects\CamCarpet\src\app\size\size.component.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 2, 18
"c:\Users\alber\WebstormProjects\CamCarpet\src\index.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"c:\Users\alber\WebstormProjects\CamCarpet\src\main.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"c:\Users\alber\WebstormProjects\CamCarpet\src\styles.css", "CSS", 0, 0, 44, 0, 0, 0, 0, 18, 9, 71
"c:\Users\alber\WebstormProjects\CamCarpet\tsconfig.app.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 1, 1, 15
"c:\Users\alber\WebstormProjects\CamCarpet\tsconfig.json", "JSON with Comments", 31, 0, 0, 0, 0, 0, 0, 1, 1, 33
"c:\Users\alber\WebstormProjects\CamCarpet\tsconfig.spec.json", "JSON", 0, 13, 0, 0, 0, 0, 0, 1, 1, 15
"Total", "-", 31, 12662, 104, 125, 10, 650, 14, 43, 192, 13831
